index,title,price,review_count,features
0,"        Samsung Galaxy M14 5G (Berry Blue,4GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger       ","12,490.","20,179 ratings"," 
 About this item    Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface    50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera    6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase    16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color    Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G.    
›  See more product details  "
1,"        Samsung Galaxy M14 5G (ICY Silver,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger       ","13,990.","20,179"," 
 About this item    Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface    50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera    6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase    16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color    Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G.    
›  See more product details  "
2,"        realme narzo N53 (Feather Gold, 8GB+128GB) 33W Segment Fastest Charging | Slimmest Phone in Segment | 90 Hz Smooth Display       ","8,999.","15,029 ratings"," 
 About this item    Enjoy smooth multitasking and effortless app switching with the powerful 8GB dynamic RAM. Store all your favorite apps, photos, and files with the generous 128 GB ROM    Experience lightning-fast charging with the 33W SUPERVOOC technology, getting your device ready in no time. Say goodbye to long charging times and stay powered up for longer durations.    The slim and sleek 7.49mm design adds a touch of elegance to your device, making it comfortable to hold and carry. The feather gold design enhances the visual appeal, giving your phone a premium and luxurious look.    Capture stunning, detailed photos with the high-resolution 50MP AI camera, bringing your memories to life.The AI-powered camera technology ensures intelligent scene recognition and enhances your photography skills.    Stay connected and productive for extended periods with the massive 5000mAh battery, eliminating the need for frequent recharging. Enjoy long hours of entertainment, gaming, and browsing without worrying about running out of battery power.    
›  See more product details  "
3,"        Redmi 13C (Starfrost White, 4GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera       ","7,799.","2,514 ratings"," 
 About this item    Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery    6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode    50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter    
›  See more product details  "
4,"        Samsung Galaxy M14 5G (Smoky Teal,6GB,128GB)|50MP Triple Cam|Segment's Only 6000 mAh 5G SP|5nm Processor|2 Gen. OS Upgrade & 4 Year Security Update|12GB RAM with RAM Plus|Android 13|Without Charger       ","13,990.","20,179 ratings"," 
 About this item    Superfast 5G with 13 5G Bands, Powerful Exynos 1330 Octa Core 2.4GH 5nm processor with latest Android 13 having One UI 5.0 interface    50MP+2MP+2MP Triple camera setup- True 50MP (F1.8) main camera + 2MP (F2.4) + 2MP (F2.4)| 13MP (F2.0) front camera    6000mAh lithium-ion battery, 1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase    16.72 centimeters (6.6-inch) LCD, FHD+ resolution with 1080 x 2408 pixels resolution, 401 PPI with 16M color    Get up to 2 times of Android Updates & 4 times of Security Updates with Samsung Galaxy M14 5G.    
›  See more product details  "
5,"        Redmi A2 (Aqua Blue, 2GB RAM, 64GB Storage)       ","5,299.","9,186 ratings"," 
 About this item    Processor: High performance MediaTek Helio G36,upto 2.2GHz; | Upto 4GB RAM including 2GB Virtual RAM | 64GB Storage    Display: Large 16.5 cm HD+ display with Scratch resistant glass | 400nits peak brightness | 120Hz Touch sampling Rate    Camera: 8MP Dual camera with Portrait mode | 5MP Front camera    5000mAh(typ) battery with 10W charger in-box    Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | Dual SIM (nano+nano) dual standby (4G+4G)    
›  See more product details  "
6,"        Redmi A2 (Sea Green, 2GB RAM, 64GB Storage)       ","5,299.","9,186"," 
 About this item    Processor: High performance MediaTek Helio G36,upto 2.2GHz; | Upto 4GB RAM including 2GB Virtual RAM | 64GB Storage    Display: Large 16.5 cm HD+ display with Scratch resistant glass | 400nits peak brightness | 120Hz Touch sampling Rate    Camera: 8MP Dual camera with Portrait mode | 5MP Front camera    5000mAh(typ) battery with 10W charger in-box    Expandable Storage to upto 1TB with Dedicated MicroSD card Slot | Dual SIM (nano+nano) dual standby (4G+4G)    
›  See more product details  "
7,"        realme narzo N53 (Feather Gold, 4GB+64GB) 33W Segment Fastest Charging | Slim Smartphone | 90 Hz Smooth Display       ","7,499.","15,029 ratings"," 
 About this item    Enjoy smooth multitasking and effortless app switching with the powerful 8GB dynamic RAM. Store all your favorite apps, photos, and files with the generous 64GB ROM    Experience lightning-fast charging with the 33W SUPERVOOC technology, getting your device ready in no time. Say goodbye to long charging times and stay powered up for longer durations.    The slim and sleek 7.49mm design adds a touch of elegance to your device, making it comfortable to hold and carry. The feather gold design enhances the visual appeal, giving your phone a premium and luxurious look.    Capture stunning, detailed photos with the high-resolution 50MP AI camera, bringing your memories to life.The AI-powered camera technology ensures intelligent scene recognition and enhances your photography skills.    Stay connected and productive for extended periods with the massive 5000mAh battery, eliminating the need for frequent recharging. Enjoy long hours of entertainment, gaming, and browsing without worrying about running out of battery power.    
›  See more product details  "
8,"        Redmi 13C (Stardust Black, 6GB RAM, 128GB Storage) | Powered by 4G MediaTek Helio G85 | 90Hz Display | 50MP AI Triple Camera       ","8,799.","2,514"," 
 About this item    Processor: High performance MediaTek G85 ; Enhance gaming with 1GHz GPU | 12GB of RAM including 6GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Triple camera |Fast Side fingerprint | 5000mAh Battery    6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode    50MP AI Triple camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter    
›  See more product details  "
9,"        realme narzo 60 5G (Cosmic Black,8GB+128GB) | 90Hz Super AMOLED Display | Ultra Sharp 64 MP Camera | with 33W SUPERVOOC Charger       ","14,999.","7,221 ratings"," 
 About this item    Immerse yourself in a smooth and responsive visual experience with our vibrant 90Hz Super AMOLED display. Enjoy seamless scrolling, fluid animations, and razor-sharp image quality, bringing your content to life like never before. Whether you're gaming, browsing, or watching videos, every interaction will be a delight for your eyes.    Embrace the sleekness of our ultra-slim design, measuring only 7.93mm in thickness. This slim profile not only enhances the aesthetics of your device but also ensures a comfortable and ergonomic grip. Slip it effortlessly into your pocket or bag, and experience the perfect balance of style and portability.    Unleash your creativity and capture stunning street photography moments with our powerful 64 MP camera. This camera is specifically designed to excel in urban environments, capturing intricate details and vibrant colors with precision. With advanced features and AI technology, you can elevate your photography skills and unleash your artistic vision    
›  See more product details  "
10,"        HONOR X9b 5G (Midnight Black, 8GB + 256GB) | India's First Ultra-Bounce Anti-Drop Curved AMOLED Display | 5800mAh Battery | 108MP Primary Camera | Without Charger       ","25,999.",394 ratings," 
 About this item    HONOR Ultra-Bounce Anti-Drop Display - An industry-first offering 360° whole-device protection. Its three-level protection system ensures comprehensive drop resistance for the screen, frame, and internal components.    5800mAh Upto 3-Day Battery - The HONOR X9b boasts a high-energy-density 5800mAh DXOMARK Gold Li-Po battery, showcasing its durability with over 80% battery health retention after 3 years and 1000 charging cycles.    Stunning AMOLED Display - The HONOR X9b showcases a 6.78-inch curved AMOLED display with 120Hz refresh rate, 1200 nits peak brightness, and 92.8% screen-to-body ratio, providing crystal-clear details for an immersive viewing experience with its 1200x2652 pixel resolution.    High Power Experience - The HONOR X9b delivers a robust Android 13 experience with MagicOS 7.2, powered by a Qualcomm Snapdragon 6 Gen 1 (4nm) chipset for efficient multitasking and powerful performance. Plus, enjoy exceptional gaming with the Adreno 710 GPU.    Captivating Photography - The HONOR X9b features a triple-camera setup with a 108MP wide, 5MP ultrawide, and 2MP macro camera for detailed exploration, offering high-quality 4K photo and video recording. Plus, enjoy exquisite selfies with its 16MP front camera.    
›  See more product details  "
11,        Redmi 12 5G Jade Black 6GB RAM 128GB ROM       ,"12,999.","15,070 ratings"," 
 About this item    Snapdragon 4 Gen 2 Mobile Platform : Power efficient 4nm architecture | 12GB of RAM including 6GB Virtual    Display: Large 17.24cm FHD+ 90Hz AdaptiveSync display with Corning Gorilla Glass 3 Protection    Camera: 50MP f/1.8 AI Dual camera with classic film filters, Film Frame, Portrait, Night Mode, 50MP mode, Time-lapse, Google lens | 8MP Selfie camera    5000mAh(typ) battery with 22.5W charger in-box    MIUI Dialer | MIUI 14 with Android 13 | Side fingerprint | IR blaster | 3.5mm Audio jack | IP53 rating    
›  See more product details  "
12,"        iQOO Z7s 5G by vivo (Pacific Night, 6GB RAM, 128GB Storage) | Ultra Bright AMOLED Display | Snapdragon 695 5G 6nm Processor | 64 MP OIS Ultra Stable Camera | 44WFlashCharge       ","14,999.","15,595 ratings"," 
 About this item    Snapdragon 695 5G Mobile Processor with a 6nm energy efficient process which will consume less power and enhance the battery life    6.38 inches FHD+ AMOLED display, 1300 nits peak local brightness, 90 Hz refresh rate, Schott Xensation UP glass protection, IP54 rated    64MP OIS Ultra Stable Camera; 2MP Bokeh camera; Front (Selfie) Camera: 16MP    Camera Features: Ultra Stabilization video recording, Micro Movie Mode, Dual View Video, Night Mode, Portrait mode, Double Exposure, Panorama Mode, Pro mode, 1080p video at 60 fps    44W FlashCharge, 50% charge in just 23 minutes 11 seconds. Ultra Game Mode, Motion Control, and 1200Hz Instant touch sampling rate for immersive gaming    
›  See more product details  "
13,"        realme narzo 60X 5G (Nebula Purple 6GB,128GB Storage) Up to 2TB External Memory | 50 MP AI Primary Camera | Segments only 33W Supervooc Charge       ","12,499.","9,790 ratings"," 
 About this item    With a 33 W Powerful SUPERVOOC Charge, 30 minutes charge for 50% battery and full charge in 70 minutes,5000mAh massive battery, without ever being concerned about the battery running out    50MP Primary Camera,street photography high-quality pictures that catch every details with astounding clarity    The higher the screen-to-body ratio, the purer the display on the front of the phone, the more immersive it is for watching movies without visual blocking    According to the installation of a photo 4M to calculate: 128GB of memory can be installed 28000 + photos； According to a 720P TV series size of 250M to calculate: 128GB memory can be loaded with 450 + TV series    More comfortable unlocking position than back fingerprint When the phone is placed face up on the desk, the user can unlock the phone by side fingerprint without picking it up, which is more comfortable and convenient than holding the phone up with the back fingerprint    
›  See more product details  "
14,"        iQOO Z6 Lite 5G (Stellar Green, 6GB RAM, 128GB Storage) with Charger | Qualcomm Snapdragon 4 Gen 1 Processor | 120Hz FHD+ Display | Travel Adaptor Included in The Box       ","11,999.","22,059 ratings"," 
 About this item    World's First Snapdragon 4 Gen 1 Processor, that allows you to level up your performance with confidence through its efficient 6nm Process.    Best In-Segment 120Hz Screen Refresh Rate: Which comes with lagfree & nimble scrolling. The FHD+ display lets you enjoy to the fullest with every game you play and every content you watch with its crisp detailing of colours.    5000mAh Battery: Keeps iQOO Z6 Lite 5G to a longer usage, for a more enjoyable gaming and video experience, which offers Music Playback Time of 127 Hours, Social Media of 21.6 hours, OTT Streaming of 14.5 hours and Gaming of 8.3 hours.    50MP Eye Autofocus main camera, is designed to address the out-of-focus issues. The feature performs fast Eye Autofocus at a high refresh rate, allowing the camera to maintain a stable and clear focus on the subjects in movement.    Stylish & Slim Design: 8.25mm Thin & 194g Weight, with All new 2.5D flat frame design with Matt finish    
›  See more product details  "
